"GO.ID","Term","Annotated","Significant","Expected","parentchild"
"GO:0044267","cellular protein metabolic process",5227,127,82.01,"4.7e-08"
"GO:0019538","protein metabolic process",7513,158,117.87,"1.8e-06"
"GO:1902589","single-organism organelle organization",1392,41,21.84,"9.3e-05"
"GO:0022406","membrane docking",33,5,0.52,"0.00016"
"GO:0006996","organelle organization",2015,54,31.61,"0.00017"
"GO:0022904","respiratory electron transport chain",364,11,5.71,"0.00051"
"GO:0007264","small GTPase mediated signal transductio...",653,20,10.24,"0.00070"
"GO:0016192","vesicle-mediated transport",732,22,11.48,"0.00079"
"GO:0051641","cellular localization",1489,36,23.36,"0.00117"
"GO:0071840","cellular component organization or bioge...",4370,93,68.56,"0.00121"
"GO:0000725","recombinational repair",48,4,0.75,"0.00128"
"GO:0051649","establishment of localization in cell",1311,33,20.57,"0.00146"
"GO:0070085","glycosylation",147,7,2.31,"0.00152"
"GO:0048278","vesicle docking",32,5,0.5,"0.00179"
"GO:0042439","ethanolamine-containing compound metabol...",35,4,0.55,"0.00219"
"GO:0006644","phospholipid metabolic process",496,16,7.78,"0.00274"
"GO:0006184","GTP catabolic process",857,20,13.45,"0.00278"
"GO:0043412","macromolecule modification",3235,73,50.75,"0.00389"
"GO:0061025","membrane fusion",44,3,0.69,"0.00391"
"GO:0046039","GTP metabolic process",912,20,14.31,"0.00407"
"GO:0008654","phospholipid biosynthetic process",209,9,3.28,"0.00450"
"GO:1901069","guanosine-containing compound catabolic ...",858,20,13.46,"0.00485"
"GO:0032970","regulation of actin filament-based proce...",87,6,1.36,"0.00489"
"GO:0010608","posttranscriptional regulation of gene e...",850,22,13.34,"0.00496"
"GO:0006656","phosphatidylcholine biosynthetic process",11,2,0.17,"0.00563"
"GO:0044801","single-organism membrane fusion",44,3,0.69,"0.00589"
"GO:0043170","macromolecule metabolic process",13784,234,216.26,"0.00656"
"GO:0007492","endoderm development",11,2,0.17,"0.00673"
"GO:0046907","intracellular transport",951,24,14.92,"0.00676"
"GO:0006486","protein glycosylation",139,7,2.18,"0.00681"
"GO:1901068","guanosine-containing compound metabolic ...",944,21,14.81,"0.00700"
"GO:0030149","sphingolipid catabolic process",10,2,0.16,"0.00727"
"GO:0006412","translation",1859,46,29.17,"0.00744"
"GO:0048518","positive regulation of biological proces...",1145,29,17.96,"0.00830"
"GO:0009101","glycoprotein biosynthetic process",163,7,2.56,"0.00980"
"GO:0000098","sulfur amino acid catabolic process",19,2,0.3,"0.00985"
"GO:0009395","phospholipid catabolic process",193,5,0.89,"0.0032"
"GO:0015807","L-amino acid transport",16,2,0.07,"0.0042"
"GO:0043170","macromolecule metabolic process",13784,73,63.34,"0.0057"
"GO:0010033","response to organic substance",570,4,2.62,"0.0058"
"GO:0007215","glutamate receptor signaling pathway",86,3,0.4,"0.0064"
"GO:0051171","regulation of nitrogen compound metaboli...",3520,22,16.17,"0.0086"
"GO:0016570","histone modification",311,5,1.43,"0.0089"
